	9.56	-6.91	0.00	0.00	1	13	17	17	17	17	17	17	17	17	538992840	6
I,9.53,-6.98,0,23,25,23,37,8,24,44,20,45,27,46,36,13,30,46,37
I,9.53,-6.98,0,17,49,12,47,36,11,0,16,0,11,41,5,45,15,7,49
I,9.53,-6.98,0,45,48,5,40,33,49,27,25,3,24,38,48,13,26,49,24
I,9.53,-6.98,0,23,19,5,15,47,15,25,10,15,42,10,41,17,49,49,35
I,9.67,-6.88,0,42,1,10,11,14,32,33,16,3,27,5,31,12,26,14,9
I,9.67,-6.88,0,13,25,2,38,19,23,31,11,0,35,9,47,22,17,12,26
I,9.67,-6.88,0,28,9,23,39,22,40,36,47,44,16,37,30,9,41,2,41
I,9.67,-6.88,0,10,17,31,18,6,21,32,36,16,10,36,4,32,13,43,42
I,9.67,-6.88,0,39,17,41,27,12,34,12,30,20,47,30,5,32,48,28,30
I,9.64,-6.89,0,13,28,6,26,7,11,2,21,18,0,20,43,8,34,32,30
I,9.64,-6.89,0,2,18,4,9,47,22,27,47,39,21,27,38,23,39,40,45
I,9.64,-6.89,0,25,2,6,48,19,21,19,38,15,9,31,46,19,42,39,48
I,9.64,-6.89,0,48,10,14,37,39,21,48,10,13,47,10,41,15,33,25,42
I,9.64,-6.89,0,18,47,5,24,35,43,9,25,49,10,30,41,1,33,42,10
I,9.66,-6.95,0,24,9,42,43,4,43,49,19,35,37,21,43,40,30,44,22
I,9.66,-6.95,0,7,32,27,32,23,25,3,33,36,43,32,35,25,32,31,13
I,9.66,-6.95,0,48,6,45,35,29,16,33,43,5,47,24,7,19,30,18,23
I,9.66,-6.95,0,37,1,20,31,13,4,44,7,37,44,18,6,12,9,8,28
I,9.66,-6.95,0,15,48,31,26,36,47,42,36,5,42,24,26,16,21,13,45
I,9.66,-7.03,0,25,11,42,22,3,23,14,21,32,7,8,14,1,7,3,37
I,9.66,-7.03,0,26,38,18,14,24,16,27,3,35,42,1,18,22,42,37,31
I,9.66,-7.03,0,2,25,38,48,13,44,3,5,32,23,49,10,41,9,37,26
I,9.66,-7.03,0,46,35,4,40,9,3,45,3,22,15,38,17,32,48,18,42
I,9.66,-7.03,0,10,1,31,46,11,38,25,9,34,45,48,47,37,38,20,44
I,9.60,-6.87,0,14,47,30,22,12,25,2,7,6,37,20,13,6,27,10,28
I,9.60,-6.87,0,17,23,43,4,29,24,18,43,43,37,6,3,35,26,6,1
I,9.60,-6.87,0,26,23,46,0,10,33,45,44,20,9,44,3,19,45,15,36
I,9.60,-6.87,0,9,2,8,27,31,16,44,41,10,29,37,28,0,18,22,16
I,9.60,-6.87,0,39,33,24,31,36,15,1,30,19,14,34,34,20,24,3,30
I,9.58,-6.91,0,48,22,43,25,11,28,44,43,19,20,14,15,26,32,28,35
I,9.58,-6.91,0,29,0,2,20,19,16,1,41,11,43,41,27,31,40,18,48
I,9.58,-6.91,0,3,24,37,25,49,22,47,24,34,37,17,20,24,45,21,15
I,9.58,-6.91,0,19,42,17,11,12,43,4,3,46,18,37,20,5,18,48,3
I,9.58,-6.91,0,19,29,25,29,39,32,47,9,24,12,13,12,27,31,46,24
I,9.68,-6.89,0,22,45,34,46,11,12,3,12,37,10,25,30,42,24,49,16
I,9.68,-6.89,0,30,48,3,21,10,23,3,9,0,12,49,13,32,34,32,17
I,9.68,-6.89,0,36,49,11,26,8,18,4,48,44,26,3,16,10,47,4,33
I,9.68,-6.89,0,1,2,11,17,44,21,40,30,25,45,47,31,25,23,2,5
I,9.68,-6.89,0,27,28,48,46,15,49,5,33,19,11,46,21,34,23,13,0
I,9.63,-6.94,0,41,32,23,37,49,8,13,33,40,35,23,2,34,14,34,31
I,9.63,-6.94,0,14,23,24,18,30,41,20,23,26,6,38,9,0,13,37,23
I,9.63,-6.94,0,43,6,15,7,27,43,19,27,25,49,10,27,6,25,38,44
I,9.63,-6.94,0,2,14,25,9,44,20,24,24,45,8,22,40,10,0,18,12
I,9.63,-6.94,0,45,41,24,7,27,15,48,23,39,39,23,17,47,1,42,32
I,9.63,-7.00,0,18,24,12,44,32,15,49,32,49,22,12,9,49,40,8,45
I,9.63,-7.00,0,24,49,28,0,17,39,13,21,43,0,7,41,14,36,12,17
I,9.63,-7.00,0,13,26,1,7,16,19,10,18,7,6,3,44,1,3,36,30
I,9.63,-7.00,0,5,5,36,42,15,42,25,21,9,18,10,20,21,0,39,9
I,9.63,-7.00,0,46,23,14,24,1,42,15,15,39,5,6,40,0,38,42,16
I,9.67,-6.88,0,7,6,14,14,16,43,34,3,20,26,21,46,29,41,29,28
I,9.67,-6.88,0,12,43,21,41,42,47,11,29,44,40,7,24,46,3,49,0
I,9.67,-6.88,0,28,34,43,20,17,9,28,23,20,21,19,1,0,20,25,8
I,9.67,-6.88,0,17,27,37,49,44,15,30,45,12,8,8,37,10,45,33,38
I,9.67,-6.88,0,31,43,39,4,5,47,11,42,17,41,42,40,32,9,41,24
I,9.67,-6.94,0,2,43,0,44,7,36,33,8,42,31,26,19,34,47,14,41
I,9.67,-6.94,0,21,17,1,8,19,16,11,24,34,18,0,38,44,5,42,33
I,9.67,-6.94,0,22,6,17,45,27,46,44,43,4,3,26,22,32,46,34,23
I,9.67,-6.94,0,30,2,20,10,45,19,39,29,20,12,15,44,45,5,45,44
I,9.67,-6.94,0,49,18,7,37,34,1,9,9,42,19,9,15,44,39,17,46
I,9.60,-6.90,0,30,47,37,14,10,39,32,24,47,19,33,31,38,3,45,16
I,9.60,-6.90,0,41,9,26,32,36,5,8,35,45,24,48,33,1,9,46,22
I,9.60,-6.90,0,10,29,28,15,46,27,6,6,17,4,22,26,6,33,36,35
I,9.60,-6.90,0,12,34,27,25,32,34,22,6,39,29,41,9,36,14,5,42
I,9.60,-6.90,0,15,41,47,29,36,30,44,31,49,11,46,16,21,27,15,45
I,9.55,-6.92,0,17,10,32,34,27,45,4,35,12,31,1,48,22,13,12,46
I,9.55,-6.92,0,47,27,48,35,40,10,29,42,17,41,31,13,41,33,9,24
I,9.55,-6.92,0,30,19,7,18,19,7,24,7,18,44,43,1,22,26,37,1
I,9.55,-6.92,0,25,48,19,48,11,14,39,1,36,45,47,25,35,6,21,23
I,9.55,-6.92,0,40,42,5,34,30,3,5,21,47,8,24,22,9,6,9,44
I,9.63,-6.93,0,25,18,3,37,42,16,7,26,5,34,27,26,6,11,42,35
I,9.63,-6.93,0,26,33,40,6,40,14,16,27,41,13,39,22,10,15,29,36
I,9.63,-6.93,0,19,14,13,43,9,7,15,29,29,13,9,21,44,45,13,47
I,9.63,-6.93,0,44,0,16,20,46,37,27,33,15,14,38,48,8,37,16,49
I,9.63,-6.93,0,29,14,39,18,24,2,36,13,34,12,47,24,20,11,33,19
I,9.60,-6.93,0,40,7,37,15,4,5,13,45,39,10,33,10,31,21,15,12
I,9.60,-6.93,0,10,15,46,6,18,30,30,2,39,33,6,8,26,35,15,13
I,9.60,-6.93,0,49,15,20,33,2,6,27,26,49,23,29,29,4,3,15,29
I,9.60,-6.93,0,44,15,49,49,15,46,23,21,13,26,44,8,17,49,36,23
I,9.60,-6.93,0,9,36,38,40,9,45,37,14,18,13,4,23,10,28,23,0
I,9.72,-6.90,0,48,36,2,13,27,38,1,32,49,49,19,45,16,38,20,43
I,9.72,-6.90,0,47,31,6,27,1,0,26,23,32,41,5,48,14,12,18,31
I,9.72,-6.90,0,40,0,26,41,11,45,29,5,20,3,37,8,13,46,12,37
I,9.72,-6.90,0,17,37,14,40,42,27,49,1,8,42,25,31,2,40,38,41
I,9.72,-6.90,0,47,37,0,44,22,26,8,23,45,23,31,32,33,31,37,48
I,9.63,-6.92,0,34,32,19,19,16,12,15,31,15,28,13,7,32,46,42,37
I,9.63,-6.92,0,40,40,9,38,30,47,43,25,13,32,42,24,42,11,43,7
I,9.63,-6.92,0,11,36,15,48,48,41,45,40,45,22,4,39,18,47,14,36
I,9.63,-6.92,0,33,47,9,45,0,31,20,24,18,25,33,24,36,48,22,27
I,9.63,-6.92,0,22,8,46,30,31,35,48,30,32,5,28,32,2,11,39,36
I,9.61,-6.95,0,17,12,13,17,8,26,22,6,14,40,32,26,9,15,9,22
I,9.61,-6.95,0,32,0,32,41,47,24,27,8,26,49,48,16,11,39,5,1
I,9.61,-6.95,0,34,18,28,7,31,4,2,32,1,38,11,8,35,48,31,41
I,9.61,-6.95,0,33,14,36,14,48,37,12,35,49,8,6,21,5,8,27,34
I,9.61,-6.95,0,28,22,22,8,9,12,46,4,45,6,40,40,31,14,14,16
I,9.69,-6.83,0,9,17,11,46,7,0,31,6,16,5,24,35,7,16,31,23
I,9.69,-6.83,0,6,11,47,9,37,23,48,21,41,12,15,16,41,36,1,19
I,9.69,-6.83,0,34,7,31,17,7,24,29,0,8,49,49,43,31,5,2,36
I,9.69,-6.83,0,17,11,18,5,38,6,48,23,13,45,47,42,24,44,0,33
I,9.69,-6.83,0,39,41,44,44,21,24,46,10,37,18,32,21,34,1,5,35
I,9.64,-6.98,0,35,20,23,7,30,8,36,39,17,2,32,37,42,16,13,45
I,9.64,-6.98,0,34,47,2,6,39,7,43,34,0,34,23,22,34,6,4,43
I,9.64,-6.98,0,2,35,19,1,21,2,27,15,27,33,31,6,39,15,19,3
I,9.64,-6.98,0,27,34,46,39,28,16,12,16,29,21,13,19,26,19,27,9
I,9.64,-6.98,0,3,19,29,6,14,21,12,38,18,25,27,12,30,18,1,16
I,9.72,-7.01,0,40,1,7,49,3,14,7,0,2,43,39,9,38,12,27,16
I,9.72,-7.01,0,0,10,38,23,30,29,47,39,24,15,19,7,40,44,36,36
I,9.72,-7.01,0,43,0,30,31,47,16,33,34,0,32,48,25,46,1,7,4
I,9.72,-7.01,0,17,8,46,23,42,43,10,42,39,21,17,23,39,49,39,4
I,9.72,-7.01,0,9,11,14,25,26,31,24,21,43,29,43,39,35,23,3,16
I,9.53,-7.03,0,48,16,41,6,2,7,32,17,29,13,21,14,40,4,11,42
I,9.53,-7.03,0,45,30,37,10,45,18,17,40,46,22,26,22,32,6,35,1
I,9.53,-7.03,0,17,47,20,30,39,13,13,48,11,33,33,1,31,4,23,3
I,9.53,-7.03,0,46,29,48,33,13,5,21,5,19,37,4,38,45,24,31,16
I,9.53,-7.03,0,2,20,10,11,26,8,43,20,46,37,12,28,49,27,3,23
I,9.64,-6.86,0,22,13,48,4,16,40,19,29,29,12,2,11,38,26,45,42
I,9.64,-6.86,0,19,46,45,24,17,12,37,3,38,33,45,32,15,35,12,12
I,9.64,-6.86,0,18,31,27,15,46,19,35,38,22,19,11,36,4,43,44,18
I,9.64,-6.86,0,20,24,44,7,29,44,2,26,11,10,34,26,44,42,23,41
I,9.64,-6.86,0,43,14,13,28,16,7,39,25,19,32,19,15,15,38,10,48
I,9.58,-6.90,0,35,18,49,32,43,48,12,41,20,0,48,42,30,37,41,37
I,9.58,-6.90,0,26,19,43,10,8,12,29,25,33,24,30,18,29,30,46,46
I,9.58,-6.90,0,18,6,36,27,30,2,14,35,8,9,47,18,20,41,40,30
I,9.58,-6.90,0,7,30,18,5,10,39,1,3,12,22,36,13,3,3,4,9
I,9.58,-6.90,0,37,45,26,33,17,1,0,44,47,12,18,41,21,15,9,0
I,9.71,-6.92,0,49,32,41,45,44,27,17,40,22,5,0,34,34,12,22,27
I,9.71,-6.92,0,2,32,17,37,8,35,49,2,35,43,24,22,27,40,40,26
I,9.71,-6.92,0,44,22,36,6,20,31,38,13,4,29,44,18,37,1,2,13
I,9.71,-6.92,0,12,46,5,13,44,10,49,23,35,13,47,14,2,39,8,23
I,9.71,-6.92,0,31,26,14,49,9,43,16,8,46,34,47,42,4,43,14,35
I,9.68,-6.91,0,46,2,39,4,31,7,19,39,12,31,40,12,30,33,47,16
I,9.68,-6.91,0,36,14,42,31,7,31,36,21,35,39,26,0,35,17,39,29
I,9.68,-6.91,0,27,37,38,33,31,21,20,31,46,7,27,29,2,34,34,21
I,9.68,-6.91,0,20,14,10,7,33,12,18,8,23,24,35,39,6,2,26,40
I,9.68,-6.91,0,12,31,32,18,3,18,7,33,19,22,15,20,27,17,28,36
I,9.59,-6.94,0,29,46,24,34,11,14,10,34,18,13,20,33,13,0,49,26
I,9.59,-6.94,0,5,31,20,11,34,26,34,11,25,3,1,3,22,14,22,46
I,9.59,-6.94,0,4,10,10,33,19,36,14,30,40,12,17,33,42,48,47,46
I,9.59,-6.94,0,38,14,42,49,10,28,43,19,2,40,39,8,5,4,15,41
I,9.59,-6.94,0,32,14,25,10,20,41,8,21,32,37,24,27,19,42,1,0
I,9.61,-6.86,0,3,32,13,42,31,5,33,39,1,37,33,18,13,21,10,33
I,9.61,-6.86,0,28,1,25,17,44,22,41,45,7,47,20,31,16,45,6,16
I,9.61,-6.86,0,14,1,39,41,41,48,17,2,29,11,41,39,25,22,48,36
I,9.61,-6.86,0,44,23,22,25,22,10,24,23,14,40,5,34,38,30,9,1
I,9.61,-6.86,0,1,17,3,20,24,24,39,42,20,23,48,3,20,38,11,33
I,9.54,-6.96,0,16,12,2,15,32,15,2,17,46,28,15,45,36,22,13,40
I,9.54,-6.96,0,34,32,3,34,36,29,38,2,39,40,35,22,5,48,2,12
I,9.54,-6.96,0,5,14,9,3,32,45,15,24,20,43,9,20,22,5,0,32
I,9.54,-6.96,0,31,45,6,7,28,47,15,4,41,29,39,24,30,32,13,14
I,9.54,-6.96,0,8,44,32,47,35,49,10,7,35,31,17,20,14,37,18,29
I,9.64,-6.97,0,32,32,49,25,20,39,16,47,44,2,25,23,6,16,48,41
I,9.64,-6.97,0,48,17,8,28,25,0,21,48,31,2,17,10,32,30,35,12
I,9.64,-6.97,0,11,12,11,7,17,28,35,41,2,27,4,15,17,25,25,39
I,9.64,-6.97,0,10,29,34,10,17,41,30,17,18,39,46,1,36,46,5,10
I,9.64,-6.97,0,23,46,9,28,42,0,15,21,38,20,2,43,44,6,20,4
I,9.66,-6.88,0,19,7,27,2,20,22,32,42,16,14,19,9,29,47,28,41
I,9.66,-6.88,0,6,20,36,26,24,42,11,38,19,30,25,21,48,33,47,5
I,9.66,-6.88,0,17,37,5,37,17,28,16,41,35,35,45,5,36,44,22,23
I,9.66,-6.88,0,25,26,19,33,44,45,17,8,10,37,4,27,31,0,45,31
I,9.66,-6.88,0,12,44,38,34,1,33,38,37,20,5,25,0,14,21,27,32
I,9.62,-6.89,0,38,28,12,5,23,4,24,23,24,36,10,16,46,18,41,0
I,9.62,-6.89,0,38,27,38,31,9,24,0,1,49,26,28,13,17,13,14,29
I,9.62,-6.89,0,32,36,12,37,39,20,1,35,16,31,8,46,13,43,26,33
I,9.62,-6.89,0,9,39,11,16,42,2,24,28,4,4,15,12,44,3,9,29
I,9.62,-6.89,0,26,16,35,7,48,45,40,31,46,8,44,34,17,27,4,4
I,9.61,-7.00,0,28,37,37,43,21,0,31,25,7,7,2,42,23,13,37,46
I,9.61,-7.00,0,33,10,47,44,9,12,20,38,21,8,18,1,20,12,41,10
I,9.61,-7.00,0,28,25,25,17,4,2,1,18,22,45,8,28,29,13,33,8
I,9.61,-7.00,0,29,11,20,11,28,3,26,8,47,39,29,10,31,22,37,23
I,9.61,-7.00,0,12,2,46,37,47,41,24,35,41,24,41,17,18,14,9,23
I,9.66,-6.93,0,40,16,2,28,32,48,27,49,41,47,30,10,11,21,10,30
I,9.66,-6.93,0,41,20,14,18,32,16,17,48,10,36,32,26,31,11,3,5
I,9.66,-6.93,0,43,33,17,39,8,8,29,43,28,37,2,39,34,44,34,30
I,9.66,-6.93,0,0,16,46,7,36,44,1,17,46,13,49,28,0,20,34,46
I,9.66,-6.93,0,42,26,27,15,46,36,39,7,48,41,25,46,19,21,44,35
I,9.65,-7.00,0,28,12,13,23,20,20,47,2,46,43,22,2,33,30,32,39
I,9.65,-7.00,0,36,38,37,17,49,15,19,18,18,16,45,30,14,20,47,15
I,9.65,-7.00,0,19,0,46,46,23,37,29,30,32,48,21,17,44,35,41,27
I,9.65,-7.00,0,35,15,25,43,28,20,40,9,45,8,8,34,9,40,12,47
I,9.65,-7.00,0,20,42,37,48,41,4,22,38,44,24,19,22,31,46,10,2
I,9.53,-6.96,0,15,12,6,0,26,29,3,25,13,23,17,21,20,13,0,22
I,9.53,-6.96,0,26,25,38,8,7,46,35,12,17,10,37,10,29,15,7,16
I,9.53,-6.96,0,22,40,21,40,44,12,28,14,0,8,22,21,15,10,35,47
I,9.53,-6.96,0,3,42,5,0,2,15,18,7,10,31,48,20,33,27,13,44
I,9.53,-6.96,0,46,44,22,0,3,45,21,42,15,37,7,43,3,30,28,49
I,9.57,-6.99,0,35,26,28,34,31,9,20,28,2,47,27,18,32,39,4,33
I,9.57,-6.99,0,27,41,44,14,45,19,37,13,14,11,15,34,9,29,17,3
I,9.57,-6.99,0,5,42,4,25,27,10,12,48,9,33,12,48,16,19,23,25
I,9.57,-6.99,0,20,48,44,34,44,39,31,12,39,1,2,19,40,28,41,3
I,9.57,-6.99,0,1,49,43,21,8,46,44,43,37,42,26,38,32,46,37,48
I,9.67,-6.99,0,4,17,7,17,2,5,12,40,11,45,35,20,36,18,25,25
I,9.67,-6.99,0,39,43,1,12,36,4,29,33,2,44,31,48,22,6,28,40
I,9.67,-6.99,0,28,28,30,29,38,25,30,36,19,19,20,32,28,17,30,36
I,9.67,-6.99,0,5,42,28,20,28,26,22,24,48,29,38,33,23,45,6,3
I,9.67,-6.99,0,39,15,42,10,25,24,11,39,11,35,1,15,31,3,1,29
I,9.61,-6.84,0,21,46,47,17,14,46,23,29,26,47,43,6,12,39,46,2
I,9.61,-6.84,0,28,22,20,23,27,42,7,19,13,9,12,7,22,11,34,31
I,9.61,-6.84,0,5,28,24,40,25,23,26,28,33,38,27,12,41,20,15,25
I,9.61,-6.84,0,10,16,1,31,31,30,9,36,3,10,8,36,1,4,31,39
I,9.61,-6.84,0,12,17,44,6,9,44,23,47,22,25,44,5,17,18,2,14
I,9.54,-7.02,0,49,46,43,41,40,9,39,38,0,3,13,28,8,29,13,28
I,9.54,-7.02,0,0,15,4,0,34,41,9,16,26,3,22,22,24,31,25,24
I,9.54,-7.02,0,0,34,26,11,25,31,1,46,3,3,0,8,22,20,33,3
I,9.54,-7.02,0,42,46,9,2,18,5,32,7,43,11,44,21,14,17,0,12
I,9.54,-7.02,0,14,2,49,26,0,26,42,32,11,15,38,36,46,17,15,15
I,9.60,-6.91,0,2,17,36,4,9,11,23,9,37,7,17,49,46,39,44,37
I,9.60,-6.91,0,41,42,8,36,31,39,25,43,6,42,16,40,1,27,39,30
I,9.60,-6.91,0,49,2,31,14,20,16,1,44,23,2,11,41,42,5,16,28
I,9.60,-6.91,0,40,45,25,26,34,31,38,41,41,48,1,22,42,9,40,49
I,9.60,-6.91,0,10,38,30,5,39,9,23,21,46,4,24,17,18,15,24,28
I,9.55,-6.96,0,37,11,3,48,14,41,36,0,46,49,40,12,35,20,22,13
I,9.55,-6.96,0,20,0,34,4,41,30,10,17,24,40,9,48,37,26,30,42
I,9.55,-6.96,0,26,23,34,42,6,8,47,46,0,12,20,42,3,18,21,32
I,9.55,-6.96,0,13,36,41,20,45,6,8,22,42,7,5,43,33,23,19,46
I,9.55,-6.96,0,38,21,41,26,40,28,36,18,35,32,43,9,45,14,47,12
I,9.61,-7.03,0,37,16,5,12,24,8,31,2,41,13,28,42,8,45,39,25
I,9.61,-7.03,0,3,9,42,33,45,40,28,41,6,49,34,5,22,35,9,21
I,9.61,-7.03,0,6,36,39,39,5,41,33,15,31,28,48,44,29,21,46,2
I,9.61,-7.03,0,43,21,24,6,11,23,23,48,36,41,4,3,8,47,5,20
I,9.61,-7.03,0,45,20,30,33,24,17,11,34,6,40,24,30,25,24,25,28
I,9.55,-7.10,0,32,46,3,45,4,47,44,2,49,18,28,30,12,40,41,42
I,9.55,-7.10,0,15,18,41,8,46,29,39,26,40,30,38,13,46,13,47,25
I,9.55,-7.10,0,9,0,39,12,15,14,4,36,42,31,7,36,42,18,34,30
I,9.55,-7.10,0,31,15,40,46,48,11,10,16,12,9,12,24,46,12,35,0
I,9.55,-7.10,0,34,42,18,17,43,45,3,13,47,37,47,39,11,42,17,32
I,9.62,-7.01,0,17,47,38,39,10,18,4,17,25,26,44,8,47,43,9,26
I,9.62,-7.01,0,14,17,32,42,39,28,3,49,30,14,38,43,6,25,48,28
I,9.62,-7.01,0,19,8,34,5,31,27,27,6,29,25,47,35,31,7,41,20
I,9.62,-7.01,0,20,31,15,5,42,37,20,42,45,37,48,42,37,32,4,26
I,9.62,-7.01,0,10,11,40,48,26,9,20,41,42,47,19,15,28,35,47,29
I,9.52,-7.00,0,45,35,31,46,47,17,9,25,2,25,33,44,41,35,19,29
I,9.52,-7.00,0,1,38,24,19,18,7,2,46,19,42,5,29,18,49,9,7
I,9.52,-7.00,0,18,28,36,38,38,43,16,18,16,24,21,4,46,21,5,39
I,9.52,-7.00,0,1,0,25,14,29,25,9,45,25,12,28,10,49,1,49,7
I,9.52,-7.00,0,13,6,29,22,1,16,10,40,8,14,48,41,8,28,33,49
I,9.58,-7.03,0,18,29,48,16,28,17,11,37,3,4,19,21,2,7,20,16
I,9.58,-7.03,0,30,7,14,42,14,21,19,11,11,20,3,4,47,45,15,15
I,9.58,-7.03,0,44,43,35,1,5,38,46,14,19,1,32,24,22,43,7,17
I,9.58,-7.03,0,27,39,31,4,0,41,15,3,15,47,10,4,39,30,0,48
I,9.58,-7.03,0,5,2,16,5,34,10,40,12,11,23,9,47,1,24,40,18
I,9.52,-7.04,0,4,40,34,15,39,0,27,3,14,21,7,3,35,47,8,47
I,9.52,-7.04,0,38,34,4,1,35,28,5,10,37,17,29,14,26,20,43,23
I,9.52,-7.04,0,44,27,5,42,44,36,2,3,22,10,46,38,46,1,5,29
I,9.52,-7.04,0,21,18,10,47,27,14,9,40,48,22,22,31,39,26,38,14
I,9.52,-7.04,0,14,48,31,36,20,13,46,48,40,25,1,22,9,31,18,24
I,9.62,-6.99,0,19,37,16,21,2,37,31,12,19,22,46,10,19,38,12,2
I,9.62,-6.99,0,35,39,40,17,47,31,2,29,25,24,3,30,41,47,2,31
I,9.62,-6.99,0,20,43,1,14,7,45,35,5,22,23,33,18,10,22,40,4
I,9.62,-6.99,0,45,3,27,34,29,49,27,13,39,2,31,13,1,19,7,31
I,9.62,-6.99,0,24,8,26,41,21,37,22,34,6,44,40,6,29,14,29,1
I,9.61,-6.87,0,14,34,39,44,46,31,20,39,19,23,28,21,5,29,0,17
I,9.61,-6.87,0,14,17,22,45,38,47,8,30,21,27,26,40,37,42,38,25
I,9.61,-6.87,0,18,14,12,40,13,24,7,4,21,34,33,5,38,28,31,26
I,9.61,-6.87,0,35,8,46,44,40,27,9,13,6,12,12,44,32,8,26,47
I,9.61,-6.87,0,12,26,24,32,42,11,0,48,1,9,14,14,45,29,35,22
I,9.67,-6.92,0,26,27,45,28,31,7,23,47,18,17,34,23,36,14,36,31
I,9.67,-6.92,0,32,1,48,31,21,32,9,11,42,47,5,42,10,41,36,5
I,9.67,-6.92,0,10,17,0,39,43,1,20,2,42,18,21,19,22,31,23,32
I,9.67,-6.92,0,45,8,32,6,45,41,41,18,13,19,0,38,14,40,38,20
I,9.67,-6.92,0,0,31,29,16,25,30,10,12,32,20,40,25,30,1,20,15
I,9.58,-6.97,0,16,13,12,5,11,45,28,6,29,26,20,7,17,37,5,12
I,9.58,-6.97,0,9,40,3,40,45,3,29,48,42,13,26,26,15,42,27,32
I,9.58,-6.97,0,35,37,10,8,22,33,2,24,29,25,4,41,38,23,45,38
I,9.58,-6.97,0,24,29,4,27,2,42,10,4,20,43,46,16,24,17,10,36
I,9.58,-6.97,0,11,7,9,38,12,26,33,27,43,44,17,2,25,44,33,1
I,9.62,-6.79,0,37,4,42,6,17,10,17,1,16,43,44,20,18,36,15,30
I,9.62,-6.79,0,8,36,21,43,13,5,48,26,10,35,0,16,28,34,46,36
I,9.62,-6.79,0,31,36,11,24,8,12,0,0,41,25,36,42,10,5,43,40
I,9.62,-6.79,0,15,31,43,44,10,43,37,14,19,31,22,8,44,46,36,10
I,9.62,-6.79,0,13,7,38,29,15,28,36,1,15,31,25,10,2,12,19,9
I,9.64,-6.89,0,40,9,17,36,5,1,34,23,22,46,2,19,31,30,46,13
I,9.64,-6.89,0,10,42,41,1,13,10,48,46,42,35,32,5,19,43,7,3
I,9.64,-6.89,0,12,40,24,22,9,4,18,22,32,48,28,12,49,19,34,39
I,9.64,-6.89,0,8,23,15,31,29,46,35,2,22,43,26,47,10,42,2,44
I,9.64,-6.89,0,31,4,2,21,45,48,29,34,42,24,9,0,44,22,16,31
I,9.57,-6.99,0,10,7,11,0,46,43,35,6,37,3,18,17,39,15,3,1
I,9.57,-6.99,0,9,48,32,17,38,38,26,8,23,34,43,19,25,36,28,47
I,9.57,-6.99,0,40,29,39,40,10,41,23,5,42,49,34,33,19,43,11,15
I,9.57,-6.99,0,21,20,37,25,36,5,11,25,5,9,20,31,11,23,20,4
I,9.57,-6.99,0,38,35,47,42,36,14,22,45,22,10,11,38,29,28,40,23
I,9.61,-6.93,0,18,7,34,20,37,47,21,4,47,41,14,13,33,48,24,2
I,9.61,-6.93,0,22,22,42,21,41,10,42,42,41,10,17,33,48,48,17,10
I,9.61,-6.93,0,32,16,3,3,41,11,13,1,47,18,15,26,9,48,45,0
I,9.61,-6.93,0,10,44,4,32,37,36,15,25,10,20,39,42,40,32,27,17
I,9.61,-6.93,0,9,6,13,23,0,12,39,13,13,13,8,20,9,16,16,35
I,9.64,-7.02,0,30,32,8,49,2,14,10,40,44,43,38,47,6,43,4,9
I,9.64,-7.02,0,34,29,18,29,48,39,2,0,45,30,6,47,21,1,7,14
I,9.64,-7.02,0,18,41,24,26,3,1,32,11,47,13,43,22,44,2,2,48
I,9.64,-7.02,0,38,27,0,13,6,19,48,17,29,8,14,29,25,32,17,38
I,9.64,-7.02,0,3,6,30,28,12,8,27,39,44,25,9,9,12,42,48,7
I,9.65,-6.96,0,24,23,39,17,37,27,0,12,16,43,45,33,41,2,11,42
I,9.65,-6.96,0,28,34,32,34,28,27,21,6,25,0,47,20,22,46,44,16
I,9.65,-6.96,0,10,39,28,16,24,15,46,45,39,21,32,46,20,42,39,15
I,9.65,-6.96,0,0,7,47,30,8,27,42,34,32,48,38,15,20,25,11,12
I,9.65,-6.96,0,17,38,33,30,14,31,14,0,11,44,15,25,14,16,3,37
I,9.54,-6.81,0,11,26,27,3,8,1,7,35,4,38,9,33,40,16,47,36
I,9.54,-6.81,0,1,44,29,25,10,33,35,7,42,13,8,21,21,4,38,43
I,9.54,-6.81,0,14,41,17,24,19,28,6,46,34,41,34,39,41,12,42,6
I,9.54,-6.81,0,8,13,41,33,24,23,36,39,11,3,23,48,4,4,9,36
I,9.54,-6.81,0,21,27,7,30,39,0,4,39,24,41,14,21,9,49,8,38
I,9.61,-6.93,0,5,18,17,31,33,48,42,0,20,43,38,17,11,28,5,12
I,9.61,-6.93,0,23,29,15,42,12,1,7,48,24,36,27,6,40,35,16,15
I,9.61,-6.93,0,40,15,0,13,45,47,2,8,6,1,38,43,29,17,35,29
I,9.61,-6.93,0,12,19,45,37,11,2,43,49,48,33,23,29,1,27,18,26
I,9.61,-6.93,0,3,21,40,40,14,13,3,36,39,39,39,43,27,17,48,21
I,9.62,-7.03,0,37,44,49,38,28,27,47,16,21,4,32,20,22,47,31,36
I,9.62,-7.03,0,20,0,19,4,6,4,40,39,5,49,29,7,17,27,45,48
I,9.62,-7.03,0,28,24,20,30,6,19,2,34,30,34,49,10,48,6,23,40
I,9.62,-7.03,0,18,49,10,45,31,22,43,36,26,0,5,9,28,21,12,10
I,9.62,-7.03,0,12,35,31,29,39,36,21,39,16,23,7,40,28,18,46,24
I,9.62,-6.93,0,36,47,13,34,47,12,8,47,28,16,32,12,26,5,34,17
